
PUNCH_LEFT | Vel:0.043 | Z-Rel:0.011 | Z-Move:0.032 | Y-Move:0.024 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.093 | Z-Rel:0.043 | Z-Move:0.091 | Y-Move:0.016 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.086 | Z-Rel:0.038 | Z-Move:0.086 | Y-Move:0.005 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.018 | Z-Rel:0.033 | Z-Move:0.008 | Y-Move:0.016 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.043 | Z-Rel:0.057 | Z-Move:0.036 | Y-Move:0.023 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.037 | Z-Rel:0.057 | Z-Move:0.016 | Y-Move:0.030 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.046 | Z-Rel:0.217 | Z-Move:0.046 | Y-Move:0.004 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.067 | Z-Rel:0.085 | Z-Move:0.012 | Y-Move:0.066 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.027 | Z-Rel:0.212 | Z-Move:0.022 | Y-Move:0.016 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.033 | Z-Rel:0.101 | Z-Move:0.023 | Y-Move:0.023 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.147 | Z-Rel:0.067 | Z-Move:0.147 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.058 | Z-Rel:-0.003 | Z-Move:0.055 | Y-Move:0.018 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.024 | Z-Rel:0.072 | Z-Move:0.023 | Y-Move:0.005 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.026 | Z-Rel:-0.004 | Z-Move:0.001 | Y-Move:0.026 | Z-Dom:False | Ext:False
PUNCH_RIGHT | Vel:0.197 | Z-Rel:-0.063 | Z-Move:0.021 | Y-Move:0.196 | Z-Dom:False | Ext:False
PUNCH_RIGHT | Vel:0.033 | Z-Rel:-0.058 | Z-Move:0.000 | Y-Move:0.033 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.040 | Z-Rel:0.133 | Z-Move:0.037 | Y-Move:0.013 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.109 | Z-Rel:-0.118 | Z-Move:0.067 | Y-Move:0.085 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.106 | Z-Rel:0.062 | Z-Move:0.042 | Y-Move:0.097 | Z-Dom:False | Ext:False
PUNCH_RIGHT | Vel:0.268 | Z-Rel:-0.235 | Z-Move:0.085 | Y-Move:0.248 | Z-Dom:False | Ext:False
PUNCH_RIGHT | Vel:0.078 | Z-Rel:0.060 | Z-Move:0.009 | Y-Move:0.076 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.045 | Z-Rel:0.327 | Z-Move:0.026 | Y-Move:0.037 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.319 | Z-Rel:-0.073 | Z-Move:0.121 | Y-Move:0.284 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.145 | Z-Rel:0.323 | Z-Move:0.145 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.396 | Z-Rel:-0.032 | Z-Move:0.066 | Y-Move:0.387 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.038 | Z-Rel:0.326 | Z-Move:0.037 | Y-Move:0.009 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.123 | Z-Rel:-0.012 | Z-Move:0.007 | Y-Move:0.118 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.146 | Z-Rel:0.252 | Z-Move:0.132 | Y-Move:0.062 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.098 | Z-Rel:-0.030 | Z-Move:0.075 | Y-Move:0.060 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.135 | Z-Rel:0.161 | Z-Move:0.095 | Y-Move:0.096 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.070 | Z-Rel:0.106 | Z-Move:0.056 | Y-Move:0.042 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.144 | Z-Rel:0.184 | Z-Move:0.142 | Y-Move:0.013 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.241 | Z-Rel:-0.072 | Z-Move:0.237 | Y-Move:0.040 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.235 | Z-Rel:0.157 | Z-Move:0.222 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.165 | Z-Rel:-0.092 | Z-Move:0.164 | Y-Move:0.017 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.157 | Z-Rel:0.078 | Z-Move:0.141 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.073 | Z-Rel:-0.121 | Z-Move:0.072 | Y-Move:0.013 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.015 | Z-Rel:0.216 | Z-Move:0.015 | Y-Move:0.004 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.032 | Z-Rel:-0.135 | Z-Move:0.031 | Y-Move:0.004 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.307 | Z-Rel:0.090 | Z-Move:0.306 | Y-Move:0.006 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.154 | Z-Rel:-0.153 | Z-Move:0.153 | Y-Move:0.010 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.035 | Z-Rel:-0.197 | Z-Move:0.034 | Y-Move:0.006 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.297 | Z-Rel:-0.063 | Z-Move:0.293 | Y-Move:0.051 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.193 | Z-Rel:-0.216 | Z-Move:0.192 | Y-Move:0.017 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.125 | Z-Rel:-0.016 | Z-Move:0.125 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.029 | Z-Rel:-0.113 | Z-Move:0.028 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.032 | Z-Rel:-0.050 | Z-Move:0.032 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.050 | Z-Rel:-0.143 | Z-Move:0.012 | Y-Move:0.048 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.034 | Z-Rel:-0.066 | Z-Move:0.034 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.018 | Z-Rel:-0.152 | Z-Move:0.012 | Y-Move:0.012 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.119 | Z-Rel:-0.145 | Z-Move:0.015 | Y-Move:0.118 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.038 | Z-Rel:0.016 | Z-Move:0.029 | Y-Move:0.024 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.087 | Z-Rel:-0.124 | Z-Move:0.062 | Y-Move:0.061 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.082 | Z-Rel:0.106 | Z-Move:0.081 | Y-Move:0.010 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.186 | Z-Rel:-0.092 | Z-Move:0.165 | Y-Move:0.085 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.100 | Z-Rel:0.057 | Z-Move:0.099 | Y-Move:0.013 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.034 | Z-Rel:-0.045 | Z-Move:0.012 | Y-Move:0.032 | Z-Dom:False | Ext:False
PUNCH_RIGHT | Vel:0.064 | Z-Rel:-0.072 | Z-Move:0.044 | Y-Move:0.047 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.054 | Z-Rel:0.017 | Z-Move:0.030 | Y-Move:0.035 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.016 | Z-Rel:-0.028 | Z-Move:0.016 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.043 | Z-Rel:-0.112 | Z-Move:0.042 | Y-Move:0.011 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.018 | Z-Rel:-0.028 | Z-Move:0.017 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.121 | Z-Rel:-0.154 | Z-Move:0.049 | Y-Move:0.109 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.066 | Z-Rel:-0.136 | Z-Move:0.066 | Y-Move:0.007 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.220 | Z-Rel:-0.281 | Z-Move:0.159 | Y-Move:0.150 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.054 | Z-Rel:-0.143 | Z-Move:0.054 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.121 | Z-Rel:-0.264 | Z-Move:0.118 | Y-Move:0.028 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.026 | Z-Rel:-0.110 | Z-Move:0.022 | Y-Move:0.013 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.078 | Z-Rel:-0.229 | Z-Move:0.001 | Y-Move:0.078 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.033 | Z-Rel:-0.212 | Z-Move:0.030 | Y-Move:0.012 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.028 | Z-Rel:-0.197 | Z-Move:0.023 | Y-Move:0.004 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.146 | Z-Rel:-0.434 | Z-Move:0.144 | Y-Move:0.018 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.023 | Z-Rel:-0.209 | Z-Move:0.023 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.022 | Z-Rel:-0.404 | Z-Move:0.022 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.044 | Z-Rel:-0.221 | Z-Move:0.028 | Y-Move:0.024 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.068 | Z-Rel:-0.184 | Z-Move:0.067 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.022 | Z-Rel:-0.175 | Z-Move:0.013 | Y-Move:0.014 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.078 | Z-Rel:-0.174 | Z-Move:0.031 | Y-Move:0.071 | Z-Dom:False | Ext:False
PUNCH_RIGHT | Vel:0.213 | Z-Rel:-0.729 | Z-Move:0.095 | Y-Move:0.187 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.263 | Z-Rel:-0.233 | Z-Move:0.022 | Y-Move:0.061 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.072 | Z-Rel:0.162 | Z-Move:0.070 | Y-Move:0.013 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.094 | Z-Rel:0.118 | Z-Move:0.080 | Y-Move:0.011 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.184 | Z-Rel:-0.022 | Z-Move:0.181 | Y-Move:0.016 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.298 | Z-Rel:-0.278 | Z-Move:0.296 | Y-Move:0.002 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.072 | Z-Rel:-0.374 | Z-Move:0.039 | Y-Move:0.057 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.046 | Z-Rel:-0.055 | Z-Move:0.021 | Y-Move:0.041 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.166 | Z-Rel:-0.608 | Z-Move:0.161 | Y-Move:0.035 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.036 | Z-Rel:0.021 | Z-Move:0.036 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.029 | Z-Rel:-0.126 | Z-Move:0.028 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.364 | Z-Rel:-0.703 | Z-Move:0.346 | Y-Move:0.113 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.091 | Z-Rel:-0.871 | Z-Move:0.050 | Y-Move:0.075 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.024 | Z-Rel:-0.115 | Z-Move:0.006 | Y-Move:0.022 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.033 | Z-Rel:-0.113 | Z-Move:0.008 | Y-Move:0.032 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.105 | Z-Rel:-0.189 | Z-Move:0.104 | Y-Move:0.008 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.088 | Z-Rel:-0.765 | Z-Move:0.088 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.052 | Z-Rel:-0.027 | Z-Move:0.024 | Y-Move:0.045 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.077 | Z-Rel:0.005 | Z-Move:0.059 | Y-Move:0.049 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.138 | Z-Rel:-0.232 | Z-Move:0.123 | Y-Move:0.064 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.022 | Z-Rel:0.011 | Z-Move:0.022 | Y-Move:0.003 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.026 | Z-Rel:-0.011 | Z-Move:0.026 | Y-Move:0.005 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.057 | Z-Rel:-0.226 | Z-Move:0.056 | Y-Move:0.007 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.426 | Z-Rel:-0.633 | Z-Move:0.361 | Y-Move:0.226 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.109 | Z-Rel:-0.749 | Z-Move:0.094 | Y-Move:0.056 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.095 | Z-Rel:-0.855 | Z-Move:0.083 | Y-Move:0.032 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.070 | Z-Rel:-0.231 | Z-Move:0.068 | Y-Move:0.016 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.081 | Z-Rel:-0.922 | Z-Move:0.058 | Y-Move:0.029 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.025 | Z-Rel:-0.245 | Z-Move:0.018 | Y-Move:0.017 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.017 | Z-Rel:-0.137 | Z-Move:0.001 | Y-Move:0.016 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.020 | Z-Rel:-0.143 | Z-Move:0.019 | Y-Move:0.006 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.046 | Z-Rel:-0.826 | Z-Move:0.046 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.034 | Z-Rel:-0.184 | Z-Move:0.034 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.020 | Z-Rel:-0.192 | Z-Move:0.020 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.030 | Z-Rel:-0.207 | Z-Move:0.029 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.046 | Z-Rel:-0.849 | Z-Move:0.038 | Y-Move:0.024 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.019 | Z-Rel:-0.852 | Z-Move:0.018 | Y-Move:0.005 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.033 | Z-Rel:-0.108 | Z-Move:0.032 | Y-Move:0.005 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.047 | Z-Rel:-0.787 | Z-Move:0.046 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.047 | Z-Rel:-0.148 | Z-Move:0.047 | Y-Move:0.007 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.038 | Z-Rel:-0.825 | Z-Move:0.038 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.021 | Z-Rel:-0.814 | Z-Move:0.018 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.033 | Z-Rel:-0.159 | Z-Move:0.033 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.045 | Z-Rel:-0.828 | Z-Move:0.045 | Y-Move:0.000 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.018 | Z-Rel:-0.844 | Z-Move:0.018 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.231 | Z-Rel:-0.577 | Z-Move:0.110 | Y-Move:0.203 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.037 | Z-Rel:0.028 | Z-Move:0.037 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.018 | Z-Rel:0.018 | Z-Move:0.018 | Y-Move:0.001 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.039 | Z-Rel:-0.128 | Z-Move:0.030 | Y-Move:0.024 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.019 | Z-Rel:-0.165 | Z-Move:0.012 | Y-Move:0.015 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.028 | Z-Rel:-0.213 | Z-Move:0.026 | Y-Move:0.008 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.047 | Z-Rel:-0.079 | Z-Move:0.047 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.034 | Z-Rel:-0.225 | Z-Move:0.002 | Y-Move:0.021 | Z-Dom:False | Ext:False
PUNCH_LEFT | Vel:0.028 | Z-Rel:-0.029 | Z-Move:0.026 | Y-Move:0.012 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.015 | Z-Rel:0.011 | Z-Move:0.014 | Y-Move:0.005 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.350 | Z-Rel:-0.299 | Z-Move:0.295 | Y-Move:0.188 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.332 | Z-Rel:-0.622 | Z-Move:0.316 | Y-Move:0.100 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.107 | Z-Rel:-0.195 | Z-Move:0.049 | Y-Move:0.093 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.058 | Z-Rel:-0.704 | Z-Move:0.056 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.147 | Z-Rel:-0.371 | Z-Move:0.138 | Y-Move:0.049 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.042 | Z-Rel:-0.788 | Z-Move:0.039 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.201 | Z-Rel:-0.561 | Z-Move:0.200 | Y-Move:0.007 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.103 | Z-Rel:-0.624 | Z-Move:0.062 | Y-Move:0.025 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.048 | Z-Rel:-0.753 | Z-Move:0.048 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.051 | Z-Rel:-0.669 | Z-Move:0.050 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.016 | Z-Rel:-0.690 | Z-Move:0.016 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.031 | Z-Rel:-0.754 | Z-Move:0.012 | Y-Move:0.003 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.092 | Z-Rel:-0.728 | Z-Move:0.092 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.047 | Z-Rel:-0.808 | Z-Move:0.045 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.036 | Z-Rel:-0.778 | Z-Move:0.035 | Y-Move:0.006 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.030 | Z-Rel:-0.830 | Z-Move:0.029 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.041 | Z-Rel:-0.794 | Z-Move:0.016 | Y-Move:0.034 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.043 | Z-Rel:-0.802 | Z-Move:0.039 | Y-Move:0.009 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.177 | Z-Rel:-0.853 | Z-Move:0.173 | Y-Move:0.039 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.073 | Z-Rel:-0.152 | Z-Move:0.004 | Y-Move:0.072 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.244 | Z-Rel:-0.154 | Z-Move:0.072 | Y-Move:0.233 | Z-Dom:False | Ext:True
PUNCH_RIGHT | Vel:0.023 | Z-Rel:-0.344 | Z-Move:0.023 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.039 | Z-Rel:-0.395 | Z-Move:0.038 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.083 | Z-Rel:-0.183 | Z-Move:0.076 | Y-Move:0.033 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.041 | Z-Rel:-0.373 | Z-Move:0.039 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.058 | Z-Rel:-0.409 | Z-Move:0.057 | Y-Move:0.008 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.035 | Z-Rel:-0.426 | Z-Move:0.021 | Y-Move:0.024 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.068 | Z-Rel:-0.036 | Z-Move:0.061 | Y-Move:0.029 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.058 | Z-Rel:-0.393 | Z-Move:0.054 | Y-Move:0.019 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.035 | Z-Rel:-0.067 | Z-Move:0.035 | Y-Move:0.000 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.100 | Z-Rel:-0.456 | Z-Move:0.064 | Y-Move:0.076 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.141 | Z-Rel:-0.545 | Z-Move:0.140 | Y-Move:0.009 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.063 | Z-Rel:-0.033 | Z-Move:0.063 | Y-Move:0.008 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.202 | Z-Rel:-0.502 | Z-Move:0.200 | Y-Move:0.024 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.043 | Z-Rel:-0.062 | Z-Move:0.024 | Y-Move:0.035 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.023 | Z-Rel:-0.495 | Z-Move:0.020 | Y-Move:0.010 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.116 | Z-Rel:-0.152 | Z-Move:0.098 | Y-Move:0.062 | Z-Dom:True | Ext:False
PUNCH_LEFT | Vel:0.026 | Z-Rel:-0.020 | Z-Move:0.026 | Y-Move:0.006 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.098 | Z-Rel:-0.416 | Z-Move:0.095 | Y-Move:0.023 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.075 | Z-Rel:-0.467 | Z-Move:0.024 | Y-Move:0.071 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.092 | Z-Rel:-0.123 | Z-Move:0.080 | Y-Move:0.046 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.137 | Z-Rel:-0.592 | Z-Move:0.128 | Y-Move:0.049 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.023 | Z-Rel:-0.160 | Z-Move:0.019 | Y-Move:0.014 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.018 | Z-Rel:-0.605 | Z-Move:0.004 | Y-Move:0.015 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.028 | Z-Rel:-0.028 | Z-Move:0.027 | Y-Move:0.006 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.040 | Z-Rel:-0.522 | Z-Move:0.017 | Y-Move:0.035 | Z-Dom:False | Ext:True
PUNCH_LEFT | Vel:0.101 | Z-Rel:-0.106 | Z-Move:0.079 | Y-Move:0.063 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.087 | Z-Rel:-0.601 | Z-Move:0.081 | Y-Move:0.026 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.033 | Z-Rel:-0.125 | Z-Move:0.031 | Y-Move:0.011 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.048 | Z-Rel:-0.638 | Z-Move:0.045 | Y-Move:0.014 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.033 | Z-Rel:-0.567 | Z-Move:0.016 | Y-Move:0.026 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.080 | Z-Rel:-0.180 | Z-Move:0.074 | Y-Move:0.030 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.157 | Z-Rel:-0.662 | Z-Move:0.144 | Y-Move:0.060 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.034 | Z-Rel:-0.672 | Z-Move:0.029 | Y-Move:0.017 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.166 | Z-Rel:-0.345 | Z-Move:0.159 | Y-Move:0.047 | Z-Dom:True | Ext:False
PUNCH_RIGHT | Vel:0.021 | Z-Rel:-0.686 | Z-Move:0.009 | Y-Move:0.018 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.226 | Z-Rel:-0.561 | Z-Move:0.220 | Y-Move:0.053 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.044 | Z-Rel:-0.724 | Z-Move:0.043 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.151 | Z-Rel:-0.626 | Z-Move:0.149 | Y-Move:0.018 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.052 | Z-Rel:-0.652 | Z-Move:0.051 | Y-Move:0.011 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.017 | Z-Rel:-0.752 | Z-Move:0.016 | Y-Move:0.004 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.130 | Z-Rel:-0.732 | Z-Move:0.130 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.045 | Z-Rel:-0.796 | Z-Move:0.044 | Y-Move:0.009 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.044 | Z-Rel:-0.753 | Z-Move:0.044 | Y-Move:0.001 | Z-Dom:True | Ext:True
PUNCH_RIGHT | Vel:0.019 | Z-Rel:-0.813 | Z-Move:0.019 | Y-Move:0.002 | Z-Dom:True | Ext:True
PUNCH_LEFT | Vel:0.068 | Z-Rel:-0.174 | Z-Move:0.068 | Y-Move:0.004 | Z-Dom:True | Ext:False
